gnrh_hypo_max,gnrh_syn,gnrh_release_scale,hm_e2_1_threshold,hm_p4_1_threshold,hm_p4_2_scale,hm_p4_2_threshold,hp_e2_1_scale,hp_e2_1_threshold,gnrh_clearance,fsh_syn_scale,hm_ih_2_threshold,hp_p4_fsh_scale,hp_p4_fsh_threshold,hm_e2_fsh_scale,hm_e2_fsh_threshold,hp_gnrh_fsh_scale,hp_gnrh_fsh_threshold,fsh_clearance,fsh_basal_release,hp_e2_lh_scale,hp_e2_lh_threshold,hm_p4_lh_scale,hm_p4_lh_threshold,hp_gnrh_lh_scale,hp_gnrh_lh_threshold,lh_basal_release,lh_clearance,hp_fsh_follicle_scale,hp_fsh_follicle_threshold,hm_follicle_threshold,hp_p4_follicle_scale,hp_p4_follicle_threshold,hp_lh_follicle_scale,hp_lh_follicle_threshold,hp_enz_pg_scale,hp_enz_pg_threshold,hp_oxt_pg_threshold,pg_clearance,cl_formation_scale,hp_cl_self_scale,hp_cl_self_threshold,hp_iof_scale,hp_iof_threshold,cl_to_p4_scale,p4_clearance,p4_baseline,follicle_to_e2_scale,e2_clearance,follicle_to_inhibin_scale,inhibin_clearance,hp_p4_enz_scale,hp_p4_enz_threshold,enz_clearance,hp_e2_oxt_scale,hp_e2_oxt_threshold,oxt_clearance,lactation_oxt_scale,fat_mobilization_storage_threshold,lactation_oxt_decay,hp_pg_iof_scale,hp_pg_iof_threshold,hp_cl_iof_threshold,iof_clearance,hm_p4_igf_scale,hm_p4_igf_threshold,igf_clearance,igf_basal_release,igf_lh_sensitivity_scale,igf_lh_sensitivity_threshold,insulin_fsh_scale,insulin_fsh_threshold,insulin_lh_scale,insulin_lh_threshold,insulin_igf_scale,insulin_igf_threshold,feed_direct_blood_fraction,fat_to_liver_max,storage_to_liver_threshold,storage_to_liver_max,milk_storage_threshold,liver_to_storage_max,blood_to_liver_glucose_threshold,glucagon_secretion_max,glucagon_clearance,glucagon_glucose_threshold,hepatic_glucose_release,blood_to_liver_max,milk_fat_threshold,storage_fat_threshold,insulin_glucose_threshold,blood_usage_glucose_threshold,blood_usage_max,liver_usage_rate,milk_glucose_requirement,insulin_secretion_max,insulin_clearance,fat_glucose_transfer_threshold
16.043832967768953,2.748319157093181,2.057351257358183,0.0973918417242457,0.34857962071760673,1.9190843869162617,0.2526580720490157,0.9928320366222418,0.6455901763397375,1.6291912907876975,4.204560596820191,0.11850358268684133,0.2934215248018363,0.15249059765217166,0.39577592022735625,0.3111489848119685,1.2306713928802948,0.07049118261732175,2.7389443309953974,0.9492481785036772,0.37697040990272096,0.24264649810255556,2.722755916461102,0.02700574958163567,2.2261801136350376,0.6878930070841786,0.014095307661525511,1.9908760753157446,0.5600571069454197,1.4997402428300395,0.3227881341420232,1.1051426070567762,0.12578053995125407,3.485479043740617,0.09996955581127581,53.742594009682335,1.4247078775262971,1.0867359125480758,1.226640984993326,0.40067925597873,0.03347894589282223,0.2816338276963343,41.47288972571873,1.816585072873153,2.257475845531392,1.4142971774407047,0.09988747837903017,2.1853643854760723,1.2322446946988923,1.4049205100188913,0.47357456396175673,3.5623635692570863,0.7722093177067664,2.9849125555264426,1.5932621295201588,0.1434014425143614,0.643735417594467,1.5010311179392932,9.963979699812766,0.0006973017105147517,39.74682229523845,1.2196473737149462,0.6003914166388872,0.29878969659509974,2.5033679580000143,0.300160738201974,1.701006521732672,0.39921580039225046,0.9953081783456794,0.4996835869461618,2.991437540184586,14.986279296558696,1.0537107322693158,15.957430317738455,0.3982332109667563,14.9672075838033,0.07983487500621335,8.01295332117815,10.005703215234128,1353.8326258229365,10.016431354032738,179.83149635059212,0.4514130917309972,69948.27493464963,349.19533985100475,0.4979502393038782,0.06855209379580797,49.980938615125694,9.96612717790336,1000.0104477510337,0.49826156051356585,0.5009816018753886,999.4615627557403,4.994051061304824,71.85708870418647,84320.71227449135,2102.091155452149,149381.47487897414
15.938880944339282,2.762702185775111,2.0583759041595053,0.09739411533406404,0.3491805448651083,1.9189612688073412,0.25270245227799376,0.9921472128726739,0.6476718625338918,1.6262875374580759,4.1930080595066626,0.11847507082792172,0.29287042452921247,0.15154759231448875,0.39523158823163657,0.31224716505509864,1.2260243052301525,0.0710524829131374,2.7370575831645008,0.9500805088224147,0.37574466982955435,0.24330936048290694,2.712279054957535,0.026940308735818246,2.2107746639293056,0.6894190710749771,0.014035367598514526,1.9998798163848903,0.5610438200133103,1.4916785271073247,0.3207229575560666,1.100964090293955,0.12558494714035648,3.50483669213135,0.10008106113970039,53.827447511624726,1.4313000915281842,1.0818128780780927,1.2356402783228695,0.39992921374777163,0.03359471630112885,0.2795287231097823,41.38447788313391,1.8198308672972523,2.259851095236937,1.4110113655385026,0.09997348940105695,2.1848967670217125,1.2279282986673132,1.4102914808748483,0.47470982943644896,3.562873712459716,0.7725124478162966,2.9918055910008245,1.584279960515078,0.14307727168526083,0.6414792277729122,1.5025836013955969,9.9781233783839,0.0007011159584428432,39.77007146294903,1.223277499401395,0.5976464456757353,0.29923971529851,2.493255349772372,0.2986122376685285,1.7009324919796551,0.3994836891354498,1.003297897431324,0.5015412573603215,2.9945141667846813,15.067934909260462,1.0478046373004712,16.002409140677074,0.39902386036227044,15.065406535507345,0.07973168625406561,7.963592849551386,9.993509706000303,1356.647070114754,10.039167726625491,180.4474944350225,0.4517585662089534,70458.12872067274,350.93616832908793,0.49907964525915394,0.06858605650356392,50.08083063158387,9.98736577288737,995.9446666806151,0.501233948056745,0.4988123025796143,1004.3681315053377,4.987048528750284,71.72838571133627,84489.83329232309,2097.7016348649454,149518.90246223658
16.015901246643335,2.76030045612303,2.0437769106471486,0.09701563461005888,0.3509709169338441,1.9190118847377642,0.2520018677892299,0.9864745852752573,0.6448503071443492,1.625593393288981,4.194499715368813,0.11820963723486316,0.2918919692385616,0.15200962149606334,0.3967692792451459,0.3122530838207692,1.2263072405154185,0.07101532016453703,2.735880614638511,0.9502655683571192,0.37461277714585545,0.24208572174287032,2.721586945132276,0.026872448534138907,2.215581060957537,0.6899212299129255,0.014122963853999663,2.009112465140939,0.5607998277950772,1.5033593821868008,0.3204700475622637,1.100607178465595,0.12616880864071817,3.4762458193909014,0.09964033959706392,53.86639452954341,1.4366671163436473,1.0880439825536574,1.2353261856256823,0.4012174436624519,0.03348907283652102,0.2814993310020509,41.19043264488808,1.8128864207411364,2.2574121438348613,1.4141851209453846,0.09973264074196643,2.190673854034119,1.23130399459461,1.4151851192482414,0.4754897589973589,3.5768700621799976,0.7690312171342353,2.9777912861739306,1.5924157033067217,0.14352551160340582,0.6437030959205714,1.4962175934442703,9.973666236299758,0.0007017220999617041,39.8056144853266,1.2151843925742203,0.5973993531417311,0.2982814123179942,2.491154331104817,0.300973992571369,1.6967756894567092,0.39857548773188456,1.0042097047248744,0.4983276586136764,2.993541602470138,14.948042009278808,1.0459626456684863,15.92338368261383,0.39822158163665705,14.951196220640378,0.07964270554610174,8.007291505288878,10.018071452679951,1348.5640111672324,9.981799109695205,180.00814722664,0.45168752224005565,70428.43119833634,349.26819095008426,0.4984074920479826,0.0682199334918354,49.8746937879161,10.007123265174275,999.1626242570319,0.49774627059963794,0.4993680706922978,1000.2375294871764,4.980083595145185,72.24009015872775,83833.70260736892,2113.9429213428302,149398.66971236982
16.054971992255638,2.761072961458009,2.0598311989520246,0.09749356915562593,0.35097817139269955,1.9127214305715146,0.2527030708135369,0.9863820668632901,0.6482337208729406,1.6302318327841037,4.2250537872675595,0.11795610325140034,0.292663312223574,0.15221213617228038,0.39507519473730335,0.3108760774421763,1.229727890470492,0.07074115767296518,2.7226991593764382,0.9467440119598913,0.3754976356113467,0.24258081422152247,2.7067334765605997,0.026949964959927648,2.2154906577354825,0.6930971196943357,0.01415870507075488,1.9996182085660015,0.5610353899721264,1.497530458803755,0.32312236477385103,1.1016784607461612,0.12638353370321329,3.4911420074346946,0.10013291762926763,53.795794691605764,1.4333589722210371,1.0837651379272766,1.2323960169844674,0.40144287627330355,0.03337675445049602,0.2810210639317012,41.22241013019237,1.82410802443454,2.2406510974235294,1.4161467515000787,0.09963740793003781,2.200049477385409,1.2337008753658467,1.4113209162629756,0.47634246449699025,3.5905651112355943,0.7734344083836933,2.9726508239444076,1.591432206736197,0.14242092035251708,0.6447481071081552,1.495069369561392,10.006495061147243,0.000700507013598237,39.666502908702945,1.22027610766126,0.6015835403400395,0.2988917492552059,2.4998038303893857,0.30029878032456786,1.7073310160067316,0.3984789343540045,0.9961710356590011,0.4979385450595538,3.004735898551216,14.987791245118556,1.0528803748694893,16.027397026129375,0.39933455103331295,15.059754982104227,0.08021002571765651,7.981642795272814,9.986419201777204,1347.4949397327575,9.9657611648625,179.36601007057592,0.4519625735851908,70138.41981138682,350.46060426217906,0.5011484285433868,0.06843624725663298,50.21806999341922,10.028030149390938,999.7936956412453,0.4993817973674041,0.5024331577246216,1002.1776023600364,5.022559733000191,71.72530457559627,84506.18791658335,2107.885405258015,149432.88251750267
16.014121279995074,2.7551176500404,2.0400022050607163,0.09715559705891016,0.3511388982891871,1.906091357384072,0.25189554116613233,0.989428909857972,0.6467164894965474,1.6368206028969032,4.221842478891666,0.1175404943249754,0.29445631154746404,0.15257638403694776,0.3951442774139416,0.31305111732854213,1.2251589602420179,0.07115336614917575,2.734523193295708,0.9494231851474974,0.3744600571334603,0.24396479115931874,2.6972358865368413,0.02683028274761307,2.2120750856286997,0.6919096987907761,0.014057446796037017,2.0082127645426175,0.5628782320010205,1.4900563557761057,0.3204074840658944,1.0950682370871585,0.12613346572383613,3.5005217151989934,0.0997385528206274,54.09836630721983,1.4236684167441915,1.090271477089085,1.235261883791119,0.4010884335964175,0.03356637046263284,0.2816487104737656,41.19966862288253,1.8145724344150869,2.241560782784377,1.4100638869617208,0.10024518812832883,2.192847259396223,1.2343189125270717,1.4051385031934194,0.47611445018669196,3.569010885373107,0.768234842385147,2.986255159978983,1.597635256079889,0.1431595073565472,0.6411309820285439,1.501744634548913,9.954235055158016,0.0007026890199795676,39.76316066352793,1.2160121597263545,0.5975503260349452,0.2970569290220633,2.5120006794888545,0.29987568192737546,1.7048293761218039,0.40054563336843113,1.0007241314995863,0.49822565127332524,3.013380733606742,14.970201394877206,1.0508191807659792,16.03196415113425,0.4005969326209813,15.066089161454325,0.07971875119193604,8.000668219075754,9.990403439074075,1349.6512778480153,9.961921752619775,179.34137029777096,0.44900133995601565,70044.93778501143,350.6170340058437,0.5005549377351831,0.0684920863163141,49.95590544829278,9.990878310942868,997.1762852669696,0.500441531242045,0.49908520455658617,995.3605983427736,4.995920002207843,71.98137552606492,83979.91901024344,2106.5252394922204,150098.65785064787
16.03232034897766,2.7540685832605334,2.053124877658681,0.09702136015557296,0.3510060127769508,1.9109386577267535,0.2518271738518533,0.9912475235613163,0.6470970595272376,1.63020764968709,4.219965309485102,0.11845595540633395,0.2942336975880748,0.1520055220462783,0.3960802894543727,0.31293559568158313,1.2277177435084536,0.07103886671254031,2.7298400669499254,0.9443583217466983,0.37439094239299425,0.24383104350282586,2.6979558905481764,0.02684098447631995,2.2163176868991346,0.6877436616718219,0.01407375896514208,2.0048538513345013,0.5592725175808076,1.5018977861650749,0.32314808463591005,1.098594877305107,0.1255635522528164,3.493519330237283,0.0996196725558649,53.837178027557286,1.4365555372868837,1.092385698816984,1.2333468901636613,0.39924384603968305,0.033562867791470635,0.2812765756679136,41.34357767762823,1.822564173149468,2.2389913720119528,1.4058977129862915,0.10002508830296726,2.182636153563257,1.2258906544748813,1.4147418904967581,0.477323381762747,3.582003705523418,0.7726108369277892,2.9946115855969224,1.5843013746282435,0.1429259912269537,0.643308168290022,1.4937007392546928,10.025533017279473,0.0006995364531912581,39.667828927486745,1.2157382102805214,0.5980855599133852,0.2992131687940255,2.488616227224357,0.2991985568548311,1.6964650086153468,0.39996079016960634,1.000864451730148,0.4999664498792533,2.9875234600367064,14.961550118108356,1.0536076780400068,16.02201419207655,0.40059659620053706,15.025530488302703,0.08021032241523163,7.964648678537715,9.986660838493261,1350.5336203760326,9.983845648329732,180.6200619719169,0.4499215762886428,70370.52821483438,352.1051168440809,0.5000239574145174,0.068680133734808,50.04356197026849,10.035027429883371,998.4059079559153,0.4999940847926574,0.5001570552050228,996.0497971589607,4.994927625335077,72.3004831242372,84321.17513793355,2098.211513560298,149758.2834534144
15.950656481546032,2.7369326361244606,2.0587629393993323,0.09714965752306567,0.3493263727534727,1.9118809143587525,0.2507584324298584,0.9878024188553479,0.6493156568577287,1.6321804473010286,4.23028403039154,0.11814202209739648,0.2929340922097292,0.15239737749603968,0.39759717837297764,0.3126885713537612,1.2356974980496573,0.07099965966088263,2.74001367926455,0.9443417065948209,0.37687387477125667,0.2428544155398515,2.711439113045345,0.02694145354815075,2.2304298955908637,0.6933435887618781,0.014070140182613794,2.004675069948758,0.5634049074831963,1.4947019981338563,0.3207888606750628,1.094950416563143,0.12634945234068676,3.48964052098941,0.10048554016949492,53.89111719023399,1.4368342128007556,1.0860388311438494,1.2336122904518876,0.3983392770892473,0.03351857967289615,0.2815478818220689,41.56578402006231,1.825871012249237,2.239581841362026,1.4082051030124247,0.09954869847231385,2.1814432821754086,1.2321562592326099,1.4130069405679946,0.47630017324307017,3.5930833444203922,0.771843622307269,2.9889659734447775,1.5828285229861903,0.14262038526513104,0.6447850216605365,1.5053718795693722,9.950450012493965,0.0007001024053948144,39.750347640067794,1.214261208927369,0.5994081333453203,0.29917899194652336,2.504290320221396,0.29921297509008177,1.7059972792037423,0.3993921256936381,1.0035334467114405,0.4989947182555945,3.0027096075264943,14.984541010162175,1.0476356630329282,16.061849209947496,0.398750374727758,14.937721738685365,0.07987354155083652,8.017411131811325,10.030743160597629,1356.733035495901,9.979636205701116,179.8342955120363,0.4483656957511333,70234.54661764804,352.61585907674436,0.5010044050506033,0.06846512558284275,49.94618454646089,10.041529876028555,999.9691659613035,0.4981718345665653,0.49932689231599564,995.6716666884777,4.985098951884439,71.65272152231994,84171.65655048395,2107.832072577235,149764.93869356837
15.987261083440844,2.762628255003226,2.0551652439922856,0.09723971265111049,0.3492458930628914,1.917582638856564,0.25133244473453925,0.9882708930321151,0.6506507399974606,1.6304815355011466,4.220201585670496,0.11810707885711322,0.2934495768823978,0.15169506260310253,0.39497583336404163,0.3114461761231662,1.2257619312382262,0.07106501457062589,2.724082641277728,0.9485829194590482,0.3770978238385316,0.24368969258578296,2.7083302676076313,0.02689361321600983,2.230982378826358,0.6912047225911551,0.014144364020479621,2.0080510793843844,0.563616254879609,1.492287134793955,0.322200189762635,1.09562083573046,0.12619268187947064,3.505891695043754,0.10001273206430011,53.87386547090501,1.4233625513452797,1.0919977490577186,1.2251169330148008,0.39816431637321936,0.03341493231485416,0.2794804439280089,41.37142327497423,1.8202927979828794,2.245782823853143,1.4036685428043059,0.09961160036824923,2.1874706458779793,1.2245944999451663,1.4127944751310995,0.4736083475722428,3.572914162162454,0.7691847684842713,2.9775149670654604,1.5820764052520293,0.14244526063052812,0.6463362037904912,1.4925184959376785,10.000816735581285,0.0006999265140455504,39.61377176308902,1.2191621896457865,0.6016834868251595,0.29901678704452056,2.494008713585381,0.2994674713229032,1.6956222085014814,0.39991945360220427,1.001832583576588,0.4986412643773171,2.994922072261646,15.06455769263837,1.045259977543393,15.99372313683833,0.40084623216638704,14.947568101733621,0.07963789921600439,7.971056429731083,10.041882319353068,1343.3750070545852,9.968832197481134,179.15631032322295,0.44824783260402995,70266.32317234146,349.9634884390928,0.5003460602521533,0.06846169364181202,50.174717666544886,9.950474139291188,1003.5336945934237,0.5005955954321348,0.49831371743052477,1002.7293738813528,5.017774577089529,71.823069708303,84563.67034662495,2104.0413289077865,150155.13668149998
16.077543925378823,2.7461922421625777,2.056419766589312,0.09702348394252926,0.3510472473278452,1.911924017850276,0.251285216351968,0.9891488583285134,0.6468182789106759,1.62312316680721,4.190206043821197,0.11781884481338047,0.29159077005310524,0.1514915413915243,0.39689172595056943,0.3126492446553327,1.2329345387534256,0.07067054444516002,2.740647531179313,0.9488895135953097,0.3745938590449673,0.2421342363473369,2.7152328860697947,0.026812021918902917,2.2201618979751214,0.693393243883908,0.0140300650722674,1.990331596037951,0.5647711353504494,1.4982670433469885,0.3207986501211696,1.104370324197295,0.12647927917816087,3.491263394417587,0.10012179202986077,53.78772521493812,1.4235724316581198,1.0880279499086436,1.227475488876394,0.4006544841866414,0.03361264213424227,0.2793474766467676,41.42961593134242,1.8151093058223007,2.258412491202835,1.4065266695425216,0.10011077013323542,2.1911725443979626,1.2287228479507286,1.412504452766757,0.4760724057648983,3.582396373072434,0.7719898512263226,2.9944058288645894,1.588716430967623,0.1430208537641963,0.6408603060139414,1.5044404283446555,10.002023006704599,0.0006993557300125239,39.51892775495387,1.2247538083444398,0.5993700434402434,0.29854409316266345,2.4912343539092037,0.30138464888862304,1.6945335099509709,0.39879816797159795,1.003589828605577,0.5020629137207097,2.9913644222256988,14.995470133226224,1.0524516964979096,16.060538517409725,0.3995162107801492,15.002552923027414,0.08019337312841579,8.018490878132223,10.028296013002606,1350.9441065516603,9.960461509680478,180.72715192358044,0.45164507642694457,70391.21074240601,349.4660374736138,0.49852198683540716,0.06856662264973364,49.761570047290974,10.047922463370726,998.7714468035567,0.501096562668454,0.5019378554424402,998.9462988815008,4.990956624429983,72.07829361280673,84279.20196152697,2103.087396529002,150152.66213380155
16.06966101913064,2.749110107057231,2.0437832147053876,0.09708064421536226,0.3496293744390759,1.9029541760368007,0.2511504361813975,0.9918271645265974,0.6469598158472737,1.6374148437872493,4.199205422979597,0.11752673091602368,0.2937427683695907,0.15257917479891514,0.3951213288932111,0.3110705148771339,1.2261349234589143,0.0708155847093675,2.7291377743060368,0.945719489681821,0.37428985091988026,0.24295502395699284,2.722447906620925,0.026941027665002466,2.2199002455571555,0.6873137753108043,0.01406509351696749,1.995895478991491,0.5634881959656527,1.5026393606350512,0.32329328676848396,1.1053302546907584,0.1266077820207117,3.5058096697336025,0.09957182214050289,53.71473449521867,1.4272038713286073,1.0875750040216805,1.2250428280310772,0.4013831878312085,0.0335391133199909,0.2808189168772623,41.25147235674172,1.8155092496340837,2.2423570205621006,1.4149622575249063,0.10008422786006121,2.1951493344626796,1.2274912042137933,1.4081846621829446,0.474548061081026,3.589308535988436,0.7720971180050942,2.971263043119918,1.5970204678221358,0.14245753713254447,0.6465510262108081,1.4940059346847472,9.976453981115132,0.0007024253497524757,39.55282245430693,1.2189455287619815,0.5996991557996647,0.29724087173960917,2.5052561300333993,0.3010540039482066,1.7063677773775447,0.3993572885829462,1.000308503942878,0.49874203201932826,2.992343895046504,14.949188109427789,1.0546201996134787,16.062078212576893,0.40110943485331074,15.002649228193158,0.07999248633240949,8.0023796532946,10.003656801357707,1349.1166016434188,9.963175483289206,179.32619493516336,0.45203512372130555,70169.38882769289,352.4601622252348,0.4983178843885505,0.06843722092159531,49.853858626675766,9.97531846061266,995.3005457876118,0.49809476655370105,0.502084242038146,998.2153299148233,5.005406460595729,71.97481017503227,84127.1689981335,2105.6712022228344,149530.858416923
